1583,2009-06-21 01:09:11.920,2009-07-07 06:11:27.093,392,
1584,2009-06-21 03:00:15.733,2009-07-01 04:44:16.723,238,
1585,2009-06-22 14:43:02.083,2009-08-01 15:46:34.207,726,
1586,2009-06-23 19:05:15.723,2009-07-28 23:36:03.347,214,
1587,2009-06-25 07:43:00.600,2009-08-05 00:24:19.090,259,
1588,2009-06-25 09:54:51.503,2009-07-13 02:59:35.050,534,
1589,2009-06-26 13:20:05.810,2009-08-14 15:15:50.397,629,
1590,2009-06-27 09:20:10.687,2009-07-14 23:50:25.233,728,
1591,2009-06-28 16:02:20.147,2009-07-13 13:58:20.943,347,
1592,2009-06-29 05:03:59.763,2009-07-03 15:57:48.547,317,
1593,2009-06-29 20:41:43.663,2009-07-08 16:42:49.973,442,
1594,2009-07-01 02:32:39.547,2009-08-13 02:51:55.057,458,
1595,2009-07-02 01:39:16.240,2009-08-04 01:29:55.840,558,
1596,2009-07-03 07:15:54.013,2009-07-16 00:11:52.453,255,
1597,2009-07-04 20:16:00.707,2009-08-02 10:00:52.920,154,
1598,2009-07-06 00:52:10.807,2009-08-16 03:16:01.140,654,
1599,2009-07-07 04:39:33.227,2009-07-28 06:21:55.263,547,
1600,2009-07-07 13:15:02.670,2009-08-11 05:14:27.650,195,
1601,2009-07-08 01:56:54.347,2009-07-19 06:13:23.340,257,
1602,2009-07-09 01:04:49.807,2009-07-27 20:52:08.150,81,
1603,2009-07-09 07:27:56.037,2009-07-21 10:09:26.603,338,
1604,2009-07-10 01:20:54.103,2009-08-05 00:19:14.123,710,
1605,2009-07-10 19:14:18.597,2009-07-24 19:27:36.660,487,
1606,2009-07-10 20:40:16.893,2009-08-14 20:28:46.427,441,
1607,2009-07-12 05:43:09.233,2009-07-13 02:46:20.150,121,
1608,2009-07-12 22:32:45.363,2009-07-18 02:36:06.397,352,
1609,2009-07-14 07:26:28.620,2009-07-28 22:38:13.513,15,
1610,2009-07-15 17:30:36.123,2009-07-17 18:35:30.060,368,
1611,2009-07-17 04:54:14.803,2009-08-17 21:28:28.883,392,
1612,2009-07-17 13:18:45.520,2009-07-23 10:38:04.440,601,
1613,2009-07-17 18:02:50.553,2009-08-06 01:40:45.110,298,
1614,2009-07-18 17:30:03.463,2009-09-04 06:05:39.763,87,
1615,2009-07-18 18:16:29.093,2009-07-31 03:28:42.163,289,
1616,2009-07-19 05:17:43.310,2009-09-01 16:18:43.943,683,
1617,2009-07-19 20:34:51.527,2009-08-22 11:30:26.140,370,
1618,2009-07-20 10:01:10.517,2009-09-02 01:54:42.717,686,
1619,2009-07-21 23:21:07.377,2009-09-01 17:15:37.770,634,
1620,2009-07-23 08:42:11.873,2009-08-13 21:31:47.120,313,
1621,2009-07-24 20:58:52.540,2009-08-16 15:49:25.537,510,
1622,2009-07-25 00:00:54.607,2009-08-19 20:28:58.237,69,
1623,2009-07-26 05:25:05.530,2009-08-05 08:30:37.810,657,
1624,2009-07-27 05:07:06.057,2009-08-25 09:31:50.660,235,
1625,2009-07-28 11:11:42.050,2009-08-11 05:55:55.057,519,
1626,2009-07-29 12:16:46.230,2009-08-29 14:54:39.370,494,
1627,2009-07-30 05:10:41.397,2009-08-20 02:59:05.810,607,
1628,2009-07-31 10:28:05.747,2009-08-23 12:12:46.627,284,
1629,2009-08-01 01:10:33.300,2009-09-03 19:12:02.060,149,
1630,2009-08-02 02:41:53.330,2009-08-16 19:22:14.917,76,
1631,2009-08-02 17:03:40.597,2009-09-10 12:18:32.893,544,
1632,2009-08-03 10:53:31.373,2009-09-16 11:14:34.240,584,
1633,2009-08-03 22:06:23.210,2009-08-09 01:21:59.527,429,
1634,2009-08-04 17:19:17.950,2009-09-10 18:23:29.280,342,
1635,2009-08-05 07:10:43.577,2009-09-17 17:06:06.027,139,
1636,2009-08-05 12:31:48.007,2009-08-25 23:20:39.370,373,
1637,2009-08-06 15:33:12.113,2009-08-08 23:50:50.657,181,
1638,2009-08-07 16:09:55.720,2009-08-20 07:54:27.913,754,
1639,2009-08-08 20:28:48.610,2009-09-02 17:43:52.387,614,
1640,2009-08-10 01:41:33.847,2009-09-04 08:42:55.770,492,
1641,2009-08-10 08:49:58.673,2009-08-21 00:51:39.523,156,
1642,2009-08-10 10:57:30.253,2009-09-04 19:03:45.723,364,
1643,2009-08-11 03:02:22.077,2009-09-29 16:53:40.670,428,
1644,2009-08-11 09:21:24.580,2009-08-31 11:11:59.047,400,
1645,2009-08-12 16:36:28.927,2009-08-19 09:52:46.953,729,
1646,2009-08-13 19:22:14.290,2009-09-09 06:11:32.613,636,
1647,2009-08-14 15:38:33.710,2009-09-14 21:14:08.280,710,
1648,2009-08-15 04:00:24.697,2009-09-20 06:17:01.107,322,
1649,2009-08-16 16:35:53.120,2009-09-18 01:43:19.623,118,
1650,2009-08-16 23:36:41.840,2009-09-18 00:12:14.530,771,
1651,2009-08-17 22:05:54.363,2009-08-31 19:30:01.997,688,
1652,2009-08-18 05:40:44.127,2009-09-07 03:50:33.233,460,
1653,2009-08-19 10:59:05.507,2009-09-10 18:29:51.447,680,
1654,2009-08-20 17:05:36.190,2009-09-11 03:08:28.390,729,
1655,2009-08-21 04:51:49.940,2009-09-14 19:22:24.600,421,
1656,2009-08-22 03:52:13.110,2009-09-11 17:26:32.507,155,
1657,2009-08-23 02:30:49.803,2009-09-10 12:44:04.953,410,
1658,2009-08-24 00:40:23.953,2009-08-26 01:12:09.557,475,
1659,2009-08-24 05:14:32.757,2009-09-26 10:09:25.067,741,
1660,2009-08-25 13:34:39.093,2009-09-04 18:41:28.100,187,
1661,2009-08-25 14:47:11.053,2009-10-06 02:17:43.373,532,
1662,2009-08-26 20:21:50.860,2009-08-28 21:01:07.560,524,
1663,2009-08-27 00:51:40.657,2009-09-08 09:21:57.097,382,
1664,2009-08-27 07:00:04.160,2009-09-11 13:41:11.333,198,
1665,2009-08-28 15:57:56.227,2009-08-31 05:34:04.163,331,
1666,2009-08-30 03:08:05.213,2009-10-10 21:58:38.597,116,
1667,2009-08-30 10:05:53.627,2009-09-05 08:19:06.850,715,
1668,2009-08-31 00:22:17.477,2009-09-06 17:12:42.363,163,
1669,2009-09-01 02:26:24.093,2009-09-04 21:54:20.863,579,
1670,2009-09-02 03:40:20.930,2009-10-09 23:31:29.613,245,
1671,2009-09-02 08:26:02.353,2009-10-14 14:09:17.427,558,
1672,2009-09-02 17:59:59.353,2009-09-07 04:40:19.440,180,
1673,2009-09-04 01:35:59.533,2009-09-18 22:35:49.750,625,
1674,2009-09-05 15:29:41.490,2009-10-02 22:24:56.377,701,
1675,2009-09-06 23:13:23.243,2009-10-13 16:01:01.440,120,
1676,2009-09-08 12:58:42.130,2009-09-20 18:32:50.027,455,
1677,2009-09-08 22:52:06.780,2009-09-22 08:14:48.300,301,
1678,2009-09-09 14:42:32.813,2009-10-21 03:03:06.860,709,
1679,2009-09-10 19:47:14.827,2009-09-18 04:54:51.047,690,
1680,2009-09-10 21:54:33.053,2009-10-05 23:19:36.733,206,
1681,2009-09-11 03:22:13.260,2009-10-20 22:25:08.600,173,
1682,2009-09-12 10:37:38.513,2009-10-11 15:24:09.433,45,
1683,2009-09-12 17:31:55.130,2009-09-26 12:11:23.680,259,
1684,2009-09-14 05:53:10.640,2009-10-18 23:17:11.983,476,
1685,2009-09-15 00:01:19.440,2009-09-26 03:09:53.393,415,
1686,2009-09-16 07:10:39.517,2009-09-22 06:30:28.237,125,
1687,2009-09-17 14:49:32.470,2009-10-02 21:06:08.563,424,
1688,2009-09-17 18:41:31.397,2009-10-26 01:28:07.370,665,
1689,2009-09-18 01:58:22.833,2009-09-30 21:05:51.437,314,
1690,2009-09-18 08:17:24.133,2009-11-04 16:24:58.327,250,
1691,2009-09-19 11:51:02.333,2009-10-14 14:27:32.160,499,
1692,2009-09-20 20:41:41.537,2009-11-02 12:34:29.020,192,
1693,2009-09-21 21:31:02.263,2009-11-10 16:10:30.493,755,
1694,2009-09-23 08:42:16.263,2009-10-30 00:09:42.993,72,
1695,2009-09-24 07:49:59.357,2009-10-19 22:17:57.327,158,
1696,2009-09-24 23:37:34.627,2009-10-14 08:17:26.587,271,
1697,2009-09-26 00:49:30.353,2009-10-28 19:58:29.377,336,
1698,2009-09-27 05:46:30.727,2009-10-13 00:01:27.233,553,
1699,2009-09-27 10:21:54.130,2009-10-16 04:50:36.407,554,
1700,2009-09-28 09:40:14.427,2009-09-29 08:51:45.040,641,
1701,2009-09-28 22:16:38.017,2009-11-14 01:46:42.823,619,
1702,2009-09-29 09:05:00.900,2009-11-17 15:36:08.630,338,
1703,2009-09-30 22:11:29.447,2009-10-25 09:58:39.263,159,
1704,2009-10-01 03:47:19.180,2009-11-01 10:03:44.443,468,
1705,2009-10-01 22:40:04.037,2009-11-05 18:55:38.440,529,
1706,2009-10-02 10:45:23.530,2009-11-09 01:08:16.787,546,
1707,2009-10-02 20:44:25.500,2009-11-08 11:29:56.280,156,
1708,2009-10-04 09:38:19.740,2009-10-18 13:16:59.817,248,
1709,2009-10-04 20:53:22.163,2009-11-11 07:06:00.637,575,
1710,2009-10-06 05:40:38.210,2009-10-06 22:00:41.167,208,
1711,2009-10-06 16:15:49.957,2009-11-12 07:53:59.240,247,
1712,2009-10-07 02:10:15.213,2009-11-21 07:03:54.643,235,
1713,2009-10-07 07:31:05.273,2009-10-19 21:43:05.567,497,
1714,2009-10-08 00:31:55.877,2009-11-13 17:49:14.500,27,
1715,2009-10-08 07:41:52.377,2009-10-29 06:06:00.890,582,
1716,2009-10-09 16:47:35.043,2009-10-29 02:43:52.077,126,
1717,2009-10-10 05:09:47.297,2009-11-25 07:05:22.353,500,
1718,2009-10-11 10:40:59.257,2009-10-26 20:21:11.440,259,
1719,2009-10-12 14:55:17.270,2009-11-15 07:46:28.427,248,
1720,2009-10-13 06:43:11.143,2009-11-15 17:55:27.967,526,
1721,2009-10-14 05:24:40.220,2009-11-04 17:16:28.123,235,
1722,2009-10-14 18:31:36.327,2009-11-25 17:56:39.190,448,
1723,2009-10-15 03:07:15.800,2009-10-29 09:57:24.797,51,
1724,2009-10-16 15:18:02.207,2009-12-05 10:53:09.343,249,
1725,2009-10-18 04:45:08.953,2009-10-29 09:46:21.503,289,
1726,2009-10-19 13:48:15.547,2009-11-23 08:48:51.823,147,
1727,2009-10-20 14:40:47.363,2009-11-30 11:37:43.450,34,
1728,2009-10-21 23:20:56.830,2009-12-02 20:18:06.040,269,
1729,2009-10-23 02:01:33.973,2009-11-12 04:56:44.383,143,
1730,2009-10-23 03:51:43.513,2009-12-08 03:57:42.523,761,
1731,2009-10-24 17:13:26.570,2009-12-04 21:15:39.480,301,
1732,2009-10-24 19:39:52.263,2009-11-09 13:24:04.887,517,
1733,2009-10-26 08:06:34.247,2009-11-06 21:20:10.237,774,
1734,2009-10-27 05:13:46.450,2009-10-28 13:40:15.160,378,
1735,2009-10-28 06:36:34.663,2009-11-04 09:15:18.427,31,
1736,2009-10-29 05:33:55.793,2009-11-28 15:02:13.480,252,
1737,2009-10-30 08:44:38.973,2009-12-04 13:41:18.397,615,
1738,2009-10-30 18:17:27.047,2009-12-13 21:36:15.273,751,
1739,2009-11-01 03:19:41.647,2009-12-20 04:59:34.557,544,
1740,2009-11-01 04:11:17.813,2009-11-26 00:58:44.843,356,
1741,2009-11-02 15:54:12.167,2009-11-14 19:26:43.470,342,
1742,2009-11-02 16:59:35.477,2009-11-12 01:47:44.883,679,
1743,2009-11-03 09:28:13.917,2009-12-13 10:59:55.367,669,
1744,2009-11-04 01:50:24.920,2009-12-16 02:38:44.723,643,
1745,2009-11-05 15:03:35.263,2009-12-16 02:11:01.877,248,
1746,2009-11-06 13:36:07.080,2009-12-09 09:10:58.467,234,
1747,2009-11-07 07:21:42.370,2009-12-25 05:56:18.677,9,
1748,2009-11-08 13:10:28.317,2009-11-19 01:13:04.683,512,
1749,2009-11-08 20:40:44.687,2009-11-23 03:01:53.973,709,
1750,2009-11-08 21:01:25.900,2009-12-25 08:54:10.360,98,
1751,2009-11-09 02:20:04.310,2009-11-23 03:03:22.507,48,
1752,2009-11-10 09:04:09.217,2009-12-13 19:41:10.963,641,
1753,2009-11-11 17:48:31.463,2009-11-23 17:26:38.527,713,
1754,2009-11-13 04:05:25.243,2009-12-05 17:27:12.130,742,
1755,2009-11-13 13:04:30.340,2009-12-27 22:45:45.270,133,
1756,2009-11-13 20:30:16.177,2009-11-19 13:50:14.293,574,
1757,2009-11-14 18:26:41.253,2009-12-12 12:21:11.110,664,
1758,2009-11-15 15:01:01.390,2009-12-04 09:24:12.017,131,
1759,2009-11-17 02:43:20.660,2009-11-24 20:05:24.163,24,
1760,2009-11-17 04:10:32.907,2009-11-21 05:29:14.407,296,
1761,2009-11-18 03:14:39.487,2009-12-23 05:32:24.980,125,
1762,2009-11-19 02:36:56.933,2009-11-24 05:03:28.047,286,
1763,2009-11-19 06:13:23.380,2009-11-24 18:46:53.477,335,
1764,2009-11-19 19:47:24.260,2009-11-29 23:52:30.220,344,
1765,2009-11-20 09:06:01.763,2009-12-27 01:16:09.383,444,
1766,2009-11-21 22:34:01.830,2009-11-27 23:42:59.373,422,
1767,2009-11-23 05:19:08.340,2009-12-06 04:10:37.030,369,
1768,2009-11-23 14:54:49.543,2009-12-24 05:59:15.827,571,
1769,2009-11-24 13:46:31.727,2009-12-05 14:22:24.223,55,
1770,2009-11-24 15:57:32.990,2009-12-22 06:08:51.880,506,
1771,2009-11-25 09:20:23.580,2009-12-31 00:43:11.810,348,
1772,2009-11-26 12:46:02.537,2009-12-23 13:49:27.367,682,
1773,2009-11-27 01:41:15.560,2009-12-20 14:22:00.407,652,
1774,2009-11-28 14:18:43.957,2009-12-02 14:54:10.883,335,
1775,2009-11-29 11:33:15.877,2010-01-17 04:20:15.117,239,
1776,2009-11-29 21:44:47.893,2010-01-10 10:41:53.210,105,
1777,2009-11-30 17:26:32.297,2010-01-13 19:05:06.137,297,
1778,2009-12-01 19:05:09.640,2009-12-29 23:26:48.853,561,
1779,2009-12-02 13:42:45.567,2010-01-08 17:23:23.153,712,
1780,2009-12-03 11:47:34.470,2010-01-16 02:29:59.027,319,
1781,2009-12-04 11:13:16.337,2010-01-19 06:56:28.470,125,
1782,2009-12-05 08:37:34.713,2010-01-12 22:25:51.013,499,
1783,2009-12-06 22:35:03.030,2009-12-15 08:01:10.300,596,
1784,2009-12-08 00:36:34.580,2010-01-08 10:16:44.107,494,
1785,2009-12-09 09:08:41.257,2009-12-22 08:44:06.540,351,
1786,2009-12-09 21:08:17.220,2009-12-16 12:33:36.453,599,
1787,2009-12-10 06:04:31.437,2009-12-23 00:50:52.587,223,
1788,2009-12-10 20:52:26.567,2009-12-12 19:59:11.683,198,
1789,2009-12-11 19:25:36.150,2010-01-15 12:52:48.397,286,
1790,2009-12-11 20:20:46.907,2010-01-12 19:11:34.590,266,
1791,2009-12-12 12:44:03.427,2010-01-02 07:11:01.630,403,
1792,2009-12-12 20:49:48.723,2009-12-17 01:16:05.570,217,
1793,2009-12-12 21:26:29.357,2010-01-01 06:49:49.607,745,
1794,2009-12-14 05:39:20.313,2009-12-31 14:43:41.620,346,
1795,2009-12-15 07:00:16.337,2010-01-29 06:53:25.857,184,
1796,2009-12-16 06:29:51.483,2009-12-16 17:37:33.907,113,
1797,2009-12-17 11:13:25.207,2010-01-21 19:07:07.490,697,
1798,2009-12-18 03:39:26.223,2010-01-03 13:14:55.937,151,
1799,2009-12-19 08:28:26.837,2009-12-27 13:50:20.560,123,
1800,2009-12-20 21:42:40.513,2010-01-10 17:36:16.217,40,
1801,2009-12-22 10:47:17.177,2010-01-23 17:56:45.613,396,
1802,2009-12-23 14:29:32.687,2010-01-28 23:09:28.707,747,
1803,2009-12-24 10:53:20.253,2010-01-03 10:17:16.663,452,
1804,2009-12-25 23:26:02.787,2010-01-24 09:13:01.347,490,
1805,2009-12-26 02:20:13.950,2010-01-09 20:09:12.020,498,
1806,2009-12-26 18:32:22.307,2010-01-17 06:22:28.410,564,
1807,2009-12-28 08:00:17.903,2010-01-20 08:17:05.290,125,
1808,2009-12-29 13:35:11.813,2009-12-30 08:43:27.147,24,
1809,2009-12-30 20:27:28.947,2010-01-04 21:10:02.493,242,
1810,2009-12-31 20:54:37.390,2010-01-14 08:44:45.397,581,
1811,2010-01-01 22:01:54.490,2010-02-17 13:52:34.443,608,
1812,2010-01-02 06:41:39.280,2010-01-18 19:34:12.157,181,
1813,2010-01-03 00:21:57.973,2010-01-06 19:45:16.050,748,
1814,2010-01-03 09:17:58.073,2010-02-11 17:38:41.123,94,
1815,2010-01-04 16:48:58.540,2010-01-07 18:37:48.297,527,
1816,2010-01-05 17:27:48.803,2010-01-10 06:04:51.433,553,
1817,2010-01-06 14:27:17.637,2010-02-02 10:45:24.133,543,
1818,2010-01-07 08:15:37.887,2010-01-08 01:24:57.587,531,
1819,2010-01-08 12:49:41.370,2010-01-13 19:16:30.167,228,
1820,2010-01-08 18:48:49.427,2010-02-07 05:59:43.737,626,
1821,2010-01-09 13:21:39.493,2010-01-31 10:53:42.720,431,
1822,2010-01-09 17:37:25.523,2010-02-05 19:14:17.387,405,
1823,2010-01-10 08:06:14.983,2010-02-24 06:55:42.837,150,
1824,2010-01-11 19:46:06.377,2010-02-07 15:23:11.917,602,
1825,2010-01-13 07:42:22.693,2010-02-25 20:03:10.203,456,
1826,2010-01-14 21:18:04.833,2010-02-22 11:06:59.013,760,
1827,2010-01-15 12:37:46.730,2010-01-21 13:58:07.477,54,
1828,2010-01-16 16:37:38.733,2010-02-01 08:50:50.057,200,
1829,2010-01-16 21:42:52.263,2010-03-06 23:07:31.650,746,
1830,2010-01-17 23:15:29.543,2010-02-08 00:53:25.730,340,
1831,2010-01-18 01:44:13.713,2010-01-18 08:04:15.017,745,
1832,2010-01-19 05:37:55.167,2010-01-22 17:50:18.837,582,
1833,2010-01-19 15:03:59.087,2010-02-18 07:26:55.103,242,
1834,2010-01-19 22:44:07.010,2010-01-30 22:11:56.157,369,
1835,2010-01-21 08:39:59.030,2010-02-08 00:03:15.750,562,
1836,2010-01-22 12:59:19.723,2010-01-23 23:18:44.933,199,
1837,2010-01-22 19:20:15.080,2010-01-30 01:47:13.183,86,
1838,2010-01-23 16:00:21.330,2010-02-17 18:58:50.200,274,
1839,2010-01-23 20:01:09.627,2010-02-16 18:02:23.360,424,
1840,2010-01-24 14:48:01.083,2010-02-01 19:52:43.690,651,
1841,2010-01-24 20:06:58.937,2010-02-07 11:05:48.013,702,
1842,2010-01-25 05:04:14.143,2010-01-25 14:56:22.100,190,
1843,2010-01-25 19:12:25.993,2010-02-15 10:50:24.333,363,
1844,2010-01-26 04:37:32.470,2010-03-02 05:20:17.233,341,
1845,2010-01-27 17:00:46.447,2010-02-03 23:10:20.063,507,
1846,2010-01-28 23:06:07.460,2010-02-27 06:56:47.473,597,
1847,2010-01-29 10:10:21.240,2010-03-17 09:11:34.120,172,
1848,2010-01-30 05:15:09.143,2010-03-01 14:29:14.760,306,
1849,2010-01-31 13:22:05.373,2010-02-14 17:28:03.463,19,
1850,2010-02-01 14:53:12.850,2010-03-21 03:30:29.243,382,
1851,2010-02-02 13:45:38.590,2010-02-13 16:59:02.850,478,
1852,2010-02-04 01:18:36.667,2010-03-22 11:17:49.343,88,
1853,2010-02-04 02:52:51.140,2010-03-17 11:31:32.740,130,
1854,2010-02-04 14:03:47.127,2010-03-09 22:09:47.183,90,
1855,2010-02-05 14:36:49.670,2010-03-19 05:05:44.773,334,
1856,2010-02-06 05:10:33.577,2010-03-27 05:56:48.747,307,
1857,2010-02-07 13:05:35.050,2010-03-29 07:48:38.593,34,
1858,2010-02-07 22:13:08.263,2010-03-25 01:00:24.133,568,
1859,2010-02-08 18:11:39.687,2010-03-19 07:12:36.410,106,
1860,2010-02-10 07:18:59.683,2010-03-01 07:15:42.420,141,
1861,2010-02-10 08:41:41.933,2010-03-20 03:26:04.067,154,
1862,2010-02-10 23:45:58.280,2010-03-08 10:06:51.150,719,
1863,2010-02-12 10:32:51.747,2010-03-11 06:43:48.277,137,
1864,2010-02-13 16:52:09.317,2010-03-18 02:45:32.233,451,
1865,2010-02-14 04:26:19.690,2010-03-24 13:39:10.213,348,
1866,2010-02-15 09:27:08.487,2010-02-21 22:58:00.103,673,
1867,2010-02-16 08:55:42.697,2010-03-30 03:00:27.010,722,
1868,2010-02-17 14:01:27.997,2010-02-26 06:42:48.550,83,
1869,2010-02-17 15:41:00.083,2010-02-22 02:01:51.687,588,
1870,2010-02-18 00:48:37.487,2010-03-16 20:09:23.700,461,
1871,2010-02-19 01:33:04.770,2010-04-02 08:42:22.137,627,
1872,2010-02-20 06:21:25.340,2010-03-12 09:19:37.977,49,
1873,2010-02-20 11:21:11.163,2010-02-22 03:16:41.053,534,
1874,2010-02-21 11:47:40.723,2010-02-27 04:19:38.847,707,
1875,2010-02-21 23:21:51.950,2010-02-28 18:43:23.120,155,
1876,2010-02-23 09:49:28.013,2010-03-29 06:50:16.923,584,
1877,2010-02-24 06:23:21.977,2010-03-29 05:08:08.400,530,
