4357	1100	25	3	.0000
4358	1100	67	3	.0000
4359	1100	65	3	.0000
4360	1100	16	3	.0000
4361	1100	14	5	.0000
4362	1100	7	3	.0000
4363	1100	29	6	.0000
4364	1100	52	4	.0000
4365	1100	68	2	.0000
4366	1100	57	6	.0000
4367	1100	50	6	.0000
4368	1100	38	5	.0000
4369	1100	61	3	.0000
4370	1100	62	5	.0000
4371	1100	63	5	.0000
4372	1100	51	3	.0000
4373	1100	53	2	.0000
4374	1100	70	6	.0000
4375	1100	32	1	.0000
4376	1100	12	1	.0000
4377	1100	15	2	.0000
4378	1100	64	3	.0000
4379	1100	49	1	.0000
4380	1100	56	5	.0000
4381	1101	77	1	.0600
4382	1101	15	6	.1800
4383	1101	75	4	.1500
4384	1101	74	2	.3200
4385	1101	9	2	.1100
4386	1102	50	4	.0000
4387	1102	30	6	.0000
4388	1102	51	2	.0000
4389	1102	32	1	.0000
4390	1103	72	5	.0000
4391	1103	48	5	.0000
4392	1103	71	3	.0000
4393	1103	73	4	.0000
4394	1103	77	1	.0000
4395	1103	41	5	.0000
4396	1103	76	4	.0000
4397	1103	78	5	.0000
4398	1103	43	4	.0000
4399	1103	74	1	.0000
4400	1103	9	6	.0000
4401	1103	75	2	.0000
4402	1104	76	5	.0000
4403	1104	41	4	.0000
4404	1104	71	3	.0000
4405	1104	8	2	.0000
4406	1104	43	2	.0000
4407	1104	77	4	.0000
4408	1104	12	5	.0000
4409	1104	14	5	.0000
4410	1104	9	4	.0000
4411	1104	48	5	.0000
4412	1104	16	4	.0000
4413	1104	74	4	.0000
4414	1104	42	1	.0000
4415	1104	72	4	.0000
4416	1104	78	3	.0000
4417	1104	15	3	.0000
4418	1104	45	3	.0000
4419	1104	75	5	.0000
4420	1104	47	5	.0000
4421	1104	11	4	.0100
4422	1104	7	3	.0000
4423	1105	32	4	.0000
4424	1105	17	2	.0000
4425	1105	36	3	.0000
4426	1105	18	4	.0000
4427	1105	30	4	.0000
4428	1105	27	1	.0000
4429	1105	23	4	.0000
4430	1106	54	3	.0000
4431	1106	61	6	.0000
4432	1106	63	5	.0000
4433	1107	15	1	.0000
4434	1107	65	5	.0000
4435	1107	63	1	.0000
4436	1107	62	4	.0000
4437	1107	60	3	.0000
4438	1107	25	4	.0000
4439	1107	54	2	.0000
4440	1107	58	3	.0000
4441	1107	61	2	.0000
4442	1107	70	3	.0000
4443	1107	12	3	.0000
4444	1108	9	2	.0000
4445	1108	71	6	.0000
4446	1108	10	4	.0000
4447	1108	73	3	.0000
4448	1109	73	5	.0000
4449	1109	74	1	.0000
4450	1109	10	6	.0000
4451	1109	77	4	.0000
4452	1109	76	2	.0000
4453	1109	72	2	.0000
4454	1109	12	2	.0000
4455	1109	9	2	.0000
4456	1109	15	3	.0000
4457	1109	71	5	.0000
4458	1109	78	1	.0000
4459	1110	68	4	.0000
4460	1110	65	4	.0000
4461	1110	66	5	.0000
4462	1110	67	4	.0000
4463	1110	62	1	.0000
4464	1110	63	5	.0000
4465	1110	64	4	.0000
4466	1110	60	5	.0000
4467	1110	61	2	.0000
4468	1110	56	1	.0000
4469	1110	53	4	.0000
4470	1110	36	5	.0000
4471	1110	38	5	.0000
4472	1110	22	2	.0000
4473	1110	27	1	.0000
4474	1110	29	2	.0000
4475	1110	30	6	.0000
4476	1110	32	4	.0000
4477	1110	33	5	.0000
4478	1110	17	3	.0000
4479	1110	14	2	.0000
4480	1110	15	3	.0000
4481	1110	12	6	.0000
4482	1110	11	5	.0000
4483	1110	7	2	.0000
4484	1110	8	3	.0000
4485	1111	26	4	.0000
4486	1112	58	1	.0000
4487	1112	62	3	.0000
4488	1112	60	3	.0000
4489	1112	61	3	.0000
4490	1112	15	3	.0000
4491	1112	70	5	.0000
4492	1112	65	1	.0000
4493	1112	54	4	.0000
4494	1113	70	3	.0000
4495	1113	66	2	.0000
4496	1113	63	5	.0000
4497	1113	59	6	.0000
4498	1113	38	2	.0000
4499	1113	12	3	.0000
4500	1113	57	2	.0000
4501	1113	68	4	.0000
4502	1113	69	1	.0000
4503	1113	65	6	.0000
4504	1113	67	5	.0000
4505	1113	62	2	.0000
4506	1113	55	5	.0000
4507	1113	51	6	.0000
4508	1113	61	4	.0000
4509	1113	50	5	.0000
4510	1113	29	6	.0000
4511	1113	15	2	.0000
4512	1113	7	2	.0000
4513	1113	64	5	.0000
4514	1113	53	6	.0000
4515	1113	49	5	.0000
4516	1113	58	3	.0000
4517	1113	54	4	.0000
4518	1113	25	6	.0000
4519	1113	60	3	.0000
4520	1113	22	2	.0000
4521	1113	16	6	.0000
4522	1113	11	4	.0000
4523	1113	52	6	.0000
4524	1113	56	5	.0000
4525	1113	8	3	.0000
4526	1114	30	1	.0000
4527	1114	66	1	.0000
4528	1114	58	3	.0000
4529	1114	51	5	.0000
4530	1114	49	2	.0000
4531	1114	53	3	.0000
4532	1114	65	5	.0000
4533	1114	55	2	.0000
4534	1114	11	5	.0000
4535	1114	59	6	.0000
4536	1114	26	4	.0000
4537	1114	32	2	.0000
4538	1114	16	3	.0000
4539	1114	70	3	.0000
4540	1114	7	2	.0000
4541	1114	50	2	.0000
4542	1114	38	3	.0000
4543	1114	62	6	.0000
4544	1114	29	2	.0000
4545	1114	54	2	.0000
4546	1114	12	2	.0000
4547	1114	8	5	.0000
4548	1114	64	3	.0000
4549	1114	69	1	.0000
4550	1114	60	1	.0000
4551	1114	57	3	.0000
4552	1114	22	4	.0000
4553	1114	61	1	.0000
4554	1114	56	1	.0000
4555	1114	52	3	.0000
4556	1114	68	3	.0000
4557	1114	67	5	.0000
4558	1114	63	5	.0000
4559	1114	25	3	.0000
4560	1114	14	6	.0000
4561	1115	66	2	.0000
4562	1115	60	5	.0000
4563	1115	12	2	.0000
4564	1115	64	1	.0000
4565	1115	25	3	.0000
4566	1115	68	1	.0000
4567	1115	22	5	.0000
4568	1115	8	5	.0000
4569	1115	56	1	.0000
4570	1115	14	2	.0000
4571	1115	15	3	.0000
4572	1115	30	3	.0000
4573	1115	16	4	.0000
4574	1115	62	5	.0000
4575	1115	33	5	.0000
4576	1115	38	5	.0000
4577	1115	32	4	.0000
4578	1115	63	2	.0000
4579	1115	49	2	.0000
4580	1115	61	4	.0000
4581	1115	58	4	.0000
4582	1115	11	6	.0000
4583	1115	7	1	.0000
4584	1116	73	4	.0000
4585	1116	12	4	.0000
4586	1116	75	3	.0000
4587	1116	7	1	.0000
4588	1116	72	5	.0000
4589	1116	8	3	.0000
4590	1116	15	5	.0000
4591	1116	11	2	.0000
4592	1116	9	3	.0500
4593	1117	58	4	.0000
4594	1117	12	3	.0000
4595	1117	60	3	.0000
4596	1117	15	3	.0000
4597	1118	74	4	.0000
4598	1118	76	5	.0000
4599	1118	73	1	.0000
4600	1118	16	5	.0000
4601	1118	41	4	.0000
4602	1118	8	3	.0000
4603	1118	78	1	.0000
4604	1118	12	5	.0000
4605	1118	9	2	.0000
4606	1118	42	5	.0000
4607	1118	71	2	.0000
4608	1118	14	3	.0000
4609	1118	11	3	.0000
4610	1118	75	1	.0000
4611	1118	7	4	.0000
4612	1118	15	2	.0000
4613	1119	15	2	.0000
4614	1119	12	4	.0000
4615	1119	11	4	.0000
4616	1119	75	2	.0000
4617	1119	76	5	.0000
4618	1119	72	4	.0000
4619	1119	45	1	.0000
4620	1119	47	6	.0000
4621	1119	48	1	.0000
4622	1119	73	6	.0000
4623	1119	74	4	.0000
4624	1119	16	5	.0000
4625	1119	43	1	.0000
4626	1119	7	2	.0000
4627	1119	8	3	.0000
4628	1119	77	6	.0000
4629	1119	78	1	.0000
4630	1119	41	6	.0000
4631	1119	71	4	.0000
4632	1119	9	1	.0000
4633	1120	29	4	.0800
4634	1120	68	4	.1100
4635	1120	49	3	.1500
4636	1120	61	5	.0100
4637	1120	55	6	.1000
4638	1120	32	5	.0000
4639	1120	65	2	.2600
4640	1120	64	2	.2100
4641	1120	25	5	.1900
4642	1120	56	6	.1100
4643	1120	60	4	.3100
4644	1120	53	1	.3100
4645	1120	62	3	.2100
4646	1120	54	5	.0100
4647	1120	30	5	.2900
4648	1120	33	1	.1400
4649	1120	66	3	.2500
4650	1120	58	3	.1900
4651	1120	26	6	.3300
4652	1120	38	4	.1600
4653	1120	63	2	.2400
4654	1121	76	3	.0000
4655	1121	10	2	.0000
4656	1121	74	5	.0000
4657	1121	9	3	.0000
4658	1121	71	2	.0000
4659	1121	78	2	.0000
4660	1121	72	2	.0000
4661	1121	75	2	.0000
4662	1121	73	4	.0000
4663	1122	69	3	.0000
4664	1122	65	4	.0000
4665	1122	56	5	.0000
4666	1122	60	3	.0000
4667	1122	58	6	.0000
4668	1122	25	5	.0000
4669	1122	50	4	.0000
4670	1122	59	3	.0000
4671	1122	38	5	.0000
4672	1122	53	3	.0000
4673	1122	63	3	.0000
4674	1122	29	4	.0000
4675	1122	62	2	.0000
4676	1122	61	6	.0000
4677	1122	55	4	.0000
4678	1122	7	6	.0000
4679	1122	64	5	.0000
4680	1122	52	5	.0000
4681	1122	67	5	.0000
4682	1123	12	6	.0000
4683	1123	70	3	.0000
4684	1124	66	2	.3500
4685	1124	68	6	.0500
4686	1124	64	2	.2700
4687	1124	52	4	.2200
4688	1124	70	6	.2800
4689	1124	53	4	.3400
4690	1124	26	2	.0200
4691	1124	60	5	.2200
4692	1124	54	3	.0900
4693	1124	69	5	.2800
4694	1124	50	5	.3200
4695	1124	30	4	.0700
4696	1124	29	1	.1600
4697	1124	62	1	.1900
4698	1124	61	2	.2600
4699	1124	56	3	.0800
4700	1124	58	6	.0200
4701	1124	22	5	.3800
4702	1124	38	2	.3800
4703	1124	59	5	.3400
4704	1124	57	3	.0100
4705	1125	12	2	.0000
4706	1125	48	3	.0000
4707	1125	73	2	.0000
4708	1125	9	6	.0000
4709	1125	16	4	.0000
4710	1125	8	5	.0000
4711	1125	75	1	.0000
4712	1125	15	3	.0000
4713	1125	78	5	.0000
4714	1125	7	5	.0000
4715	1125	77	3	.0000
4716	1125	76	1	.0000
4717	1125	11	1	.0000
4718	1125	72	1	.0000
4719	1125	10	1	.0000
4720	1125	14	3	.0000
4721	1126	62	2	.0100
4722	1126	70	2	.2900
4723	1126	12	5	.2700
4724	1126	54	2	.0400
4725	1127	15	3	.0000
4726	1128	44	3	.0000
4727	1128	39	4	.0000
4728	1129	76	2	.0000
4729	1129	71	4	.0000
4730	1129	74	6	.0000
4731	1129	43	6	.0000
4732	1129	8	1	.0000
4733	1129	41	3	.0000
4734	1129	12	3	.0000
4735	1129	48	2	.0000
4736	1129	73	5	.0000
4737	1129	45	4	.0000
4738	1129	77	4	.0000
4739	1129	11	5	.0000
4740	1129	14	4	.0000
4741	1129	42	4	.0000
4742	1129	78	5	.0000
4743	1129	7	6	.0000
4744	1129	15	3	.0000
4745	1130	47	2	.0000
4746	1130	73	2	.0000
4747	1130	72	3	.0000
4748	1130	48	5	.0000
4749	1130	75	4	.0000
4750	1130	42	4	.0000
4751	1130	71	4	.0000
4752	1130	45	1	.0000
4753	1130	77	1	.0000
4754	1130	43	4	.0000
4755	1130	9	4	.0000
4756	1130	78	1	.0000
4757	1130	76	5	.0000
4758	1130	74	5	.0000
4759	1131	32	2	.1200
4760	1131	60	5	.3800
4761	1132	63	6	.0000
4762	1133	61	5	.0000
4763	1133	54	3	.0000
4764	1133	16	1	.0000
4765	1133	32	3	.0000
4766	1133	11	2	.0000
4767	1133	63	5	.0000
4768	1133	22	6	.0000
4769	1133	8	6	.0000
4770	1133	58	1	.0000
4771	1133	29	5	.0000
4772	1133	70	3	.0000
4773	1133	12	3	.0000
4774	1133	26	6	.0000
4775	1133	62	4	.0000
4776	1133	25	4	.0000
4777	1133	66	6	.0000
4778	1133	55	6	.0000
4779	1133	15	1	.0000
4780	1133	38	4	.0000
4781	1134	73	2	.0000
4782	1134	75	1	.0000
4783	1134	74	6	.0000
4784	1134	71	2	.0000
4785	1134	72	2	.0000
4786	1134	9	4	.0200
4787	1134	76	6	.0000
4788	1134	77	3	.0000
4789	1134	10	6	.0000
4790	1134	78	3	.0000
4791	1134	15	4	.0000
4792	1135	61	4	.0000
4793	1135	58	1	.0000
4794	1135	65	2	.0000
4795	1136	76	2	.0000
4796	1137	78	3	.0000
4797	1137	48	1	.0000
4798	1137	16	2	.0000
4799	1137	9	4	.1800
4800	1137	71	5	.0000
4801	1137	14	5	.0000
4802	1137	72	3	.0000
4803	1137	39	6	.0000
4804	1137	75	5	.0000
4805	1137	47	6	.0000
4806	1137	76	4	.0000
4807	1137	77	1	.0000
4808	1137	43	2	.0000
4809	1137	11	3	.0000
4810	1137	45	2	.0000
4811	1137	42	5	.0000
4812	1137	74	3	.0000
4813	1137	73	4	.0400
4814	1137	41	5	.0000
4815	1137	7	4	.0000
4816	1138	60	4	.0000
4817	1138	54	4	.0000
4818	1138	58	6	.0000
4819	1138	65	4	.0000
4820	1138	61	3	.0000
4821	1138	70	2	.0000
4822	1138	63	2	.0000
4823	1138	62	3	.0000
4824	1139	65	5	.2600
4825	1139	49	5	.1700
4826	1139	61	1	.3400
4827	1139	11	5	.3200
4828	1139	17	5	.2900
4829	1139	56	2	.2700
4830	1139	68	3	.3600
4831	1139	58	2	.1000
4832	1139	25	4	.2800
4833	1139	18	6	.0300
4834	1139	8	3	.2400
4835	1139	54	5	.1900
4836	1139	26	3	.0500
4837	1139	16	1	.0500
4838	1139	14	2	.1900
4839	1139	12	5	.3700
4840	1139	70	4	.4000
4841	1139	15	5	.2000
4842	1139	62	4	.2300
4843	1139	53	6	.1700
4844	1139	22	4	.0600
4845	1139	64	5	.1800
4846	1139	33	6	.0600
4847	1139	63	5	.3800
4848	1139	29	4	.3300
4849	1139	36	1	.2300
4850	1139	66	3	.0900
4851	1139	60	3	.3600
4852	1139	32	5	.3200
4853	1139	38	4	.2700
4854	1139	30	1	.3200
4855	1139	7	5	.2100
4856	1140	12	1	.0000
4857	1140	72	6	.0000
4858	1140	75	3	.0000
4859	1140	8	4	.0000
4860	1140	14	2	.0000
4861	1140	16	5	.0000
4862	1140	43	4	.0000
4863	1140	11	1	.0000
4864	1140	74	5	.0000
4865	1140	7	5	.0000
4866	1140	77	4	.0000
4867	1140	15	2	.0000
4868	1140	76	4	.0000
4869	1141	47	3	.0000
4870	1141	73	2	.0000
4871	1141	45	1	.0000
4872	1141	78	5	.0000
4873	1141	9	1	.0000
4874	1141	41	1	.0000
4875	1141	77	6	.0000
4876	1141	76	4	.0000
4877	1141	43	4	.0000
4878	1141	75	5	.0000
4879	1142	75	3	.2300
4880	1142	72	1	.2500
4881	1142	14	5	.2400
4882	1142	74	5	.0400
4883	1142	41	4	.1200
4884	1142	78	3	.1200
4885	1143	57	2	.0000
4886	1143	49	3	.0000
4887	1143	61	2	.0000
4888	1143	30	4	.0000
4889	1143	50	3	.0000
4890	1143	29	2	.0000
4891	1143	51	5	.0000
4892	1143	55	5	.0000
4893	1143	68	4	.0000
4894	1143	70	3	.0000
4895	1143	63	5	.0000
4896	1143	56	5	.0000
4897	1143	58	5	.0000
4898	1143	64	2	.0000
4899	1143	65	4	.0000
4900	1143	38	3	.0000
4901	1143	52	1	.0000
4902	1143	59	6	.0000
4903	1143	62	4	.0000
4904	1143	32	4	.0000
4905	1143	22	2	.0000
4906	1143	60	4	.0000
4907	1143	54	3	.0000
4908	1143	25	5	.0000
4909	1143	69	3	.0000
4910	1143	53	6	.0000
4911	1144	60	4	.0000
4912	1144	12	4	.0000
4913	1144	58	5	.0000
4914	1144	15	1	.0000
4915	1144	70	5	.0000
4916	1144	62	2	.0000
4917	1145	49	2	.0000
4918	1146	49	4	.0000
4919	1147	53	2	.0000
4920	1148	50	2	.0000
4921	1149	77	6	.0000
4922	1150	50	4	.0000
4923	1151	70	5	.0000
4924	1152	50	4	.0000
4925	1153	50	2	.0000
4926	1154	53	1	.0000
4927	1155	51	1	.0000
4928	1156	52	3	.0000
4929	1157	78	1	.0000
4930	1158	51	6	.0000
4931	1159	51	4	.0000
4932	1160	52	1	.0000
4933	1161	52	2	.0000
4934	1162	77	6	.0000
4935	1163	72	2	.0000
4936	1164	50	4	.0000
4937	1165	52	4	.0000
4938	1166	51	6	.0000
4939	1167	51	5	.0000
4940	1168	53	4	.0000
4941	1169	71	4	.0000
4942	1170	51	3	.0000
4943	1171	66	4	.0000
4944	1172	53	5	.0000
4945	1173	77	4	.0000
4946	1174	50	5	.0000
4947	1175	49	1	.0000
4948	1176	77	3	.0000
4949	1177	50	3	.0000
4950	1178	53	6	.0000
4951	1179	51	5	.0000
4952	1180	50	2	.0000
4953	1181	53	5	.0000
4954	1182	53	1	.0000
4955	1183	53	1	.0000
4956	1184	49	2	.0000
4957	1185	51	5	.0000
4958	1186	53	4	.0000
4959	1187	52	6	.0000
4960	1188	53	2	.0000
4961	1189	73	5	.0000
4962	1190	75	5	.0000
4963	1191	60	3	.0000
4964	1192	67	3	.0000
4965	1193	49	3	.0000
4966	1194	50	2	.0000
4967	1195	75	3	.0000
4968	1196	50	5	.0000
4969	1197	59	2	.0000
4970	1198	63	5	.0000
4971	1199	49	1	.0000
4972	1200	51	4	.0000
4973	1201	49	5	.0000
4974	1202	49	1	.0000
4975	1203	53	2	.0000
4976	1204	52	6	.0000
4977	1205	49	1	.0000
4978	1206	75	1	.0000
4979	1207	78	5	.0000
4980	1208	77	2	.0000
4981	1209	52	5	.0000
4982	1210	52	2	.0000
4983	1211	51	2	.0000
4984	1212	50	3	.0000
4985	1213	72	6	.0000
4986	1214	51	3	.0000
4987	1215	51	3	.0000
4988	1216	59	4	.0000
4989	1217	52	5	.0000
4990	1218	51	6	.0000
4991	1219	50	5	.0000
4992	1220	50	6	.0000
4993	1221	49	2	.0000
4994	1222	50	5	.0000
4995	1223	52	6	.0000
4996	1224	50	1	.0000
4997	1225	53	3	.0000
4998	1226	51	6	.0000
4999	1227	49	2	.0000
5000	1228	53	2	.0000
5001	1229	49	2	.0000
5002	1230	49	4	.0000
5003	1231	75	5	.0000
5004	1232	73	4	.0000
5005	1233	49	1	.0000
5006	1234	52	5	.0000
5007	1235	53	2	.0000
5008	1236	75	2	.0000
5009	1237	78	4	.0000
5010	1238	73	6	.0000
5011	1239	53	2	.0000
5012	1240	49	5	.0000
5013	1241	78	2	.0000
5014	1242	53	3	.0000
5015	1243	52	4	.0000
5016	1244	53	2	.0000
5017	1245	52	3	.0000
5018	1246	77	1	.0000
5019	1247	51	1	.0000
5020	1248	50	1	.0000
5021	1249	61	4	.0000
5022	1250	53	3	.0000
5023	1251	49	3	.0000
5024	1252	71	2	.0000
5025	1253	76	2	.0000
5026	1254	49	5	.0000
5027	1255	50	4	.0000
5028	1256	50	2	.0000
5029	1257	51	5	.0000
5030	1258	50	5	.0000
5031	1259	49	2	.0000
5032	1260	77	3	.0000
5033	1261	49	6	.0000
5034	1262	68	2	.0000
5035	1263	51	5	.0000
5036	1264	53	6	.0000
5037	1265	51	3	.0000
5038	1266	49	2	.0000
5039	1267	52	6	.0000
5040	1268	63	3	.0000
5041	1269	75	3	.0000
5042	1270	53	4	.0000
5043	1271	51	5	.0000
5044	1272	51	3	.0000
5045	1273	51	4	.0000
5046	1274	51	5	.0000
5047	1275	51	6	.0000
5048	1276	51	2	.0000
5049	1277	51	5	.0000
5050	1278	51	2	.0000
5051	1279	50	2	.0000
5052	1280	53	3	.0000
5053	1281	53	3	.0000
5054	1282	50	2	.0000
5055	1283	49	3	.0000
5056	1284	49	3	.0000
5057	1285	64	4	.0000
5058	1286	65	1	.0000
5059	1287	60	3	.0000
5060	1288	76	6	.0000
5061	1289	73	4	.0000
5062	1290	51	4	.0000
5063	1291	76	1	.0000
5064	1292	52	3	.0000
5065	1293	50	1	.0000
5066	1294	76	1	.0000
5067	1295	51	2	.0000
5068	1296	49	4	.0000
5069	1297	70	3	.0000
5070	1298	78	3	.0000
5071	1299	49	3	.0000
5072	1300	65	6	.0000
5073	1301	51	2	.0000
5074	1302	53	6	.0000
5075	1303	52	1	.0000
5076	1304	49	5	.0000
5077	1305	73	3	.0000
5078	1306	66	1	.0000
5079	1307	65	4	.0000
5080	1308	53	3	.0000
5081	1309	49	4	.0000
5082	1310	70	4	.0000
5083	1311	51	4	.0000
5084	1312	51	2	.0000
5085	1313	52	6	.0000
5086	1314	50	3	.0000
5087	1315	53	3	.0000
5088	1316	51	1	.0000
5089	1317	50	5	.0000
5090	1318	50	4	.0000
5091	1319	52	6	.0000
5092	1320	60	2	.0000
5093	1321	49	6	.0000
5094	1322	49	4	.0000
5095	1323	49	2	.0000
5096	1324	51	4	.0000
5097	1325	49	1	.0000
5098	1326	53	5	.0000
5099	1327	50	4	.0000
5100	1328	63	2	.0000
5101	1329	53	5	.0000
5102	1330	68	5	.0000
5103	1331	50	2	.0000
5104	1332	68	5	.0000
5105	1333	53	4	.0000
5106	1334	50	2	.0000
5107	1335	77	4	.0000
5108	1336	50	5	.0000
5109	1337	52	5	.0000
5110	1338	76	2	.0000
5111	1339	49	4	.0000
5112	1340	69	4	.0000
5113	1341	50	3	.0000
5114	1342	51	2	.0000
5115	1343	51	5	.0000
5116	1344	51	1	.0000
5117	1345	53	3	.0000
5118	1346	53	6	.0000
5119	1347	51	1	.0000
5120	1348	51	1	.0000
5121	1349	49	6	.0000
5122	1350	52	5	.0000
5123	1351	68	2	.0000
5124	1352	52	4	.0000
5125	1353	52	6	.0000
5126	1354	70	6	.0000
5127	1355	49	5	.0000
5128	1356	60	4	.0000
5129	1357	73	2	.0000
5130	1358	49	4	.0000
5131	1359	51	3	.0000
5132	1360	52	5	.0000
5133	1361	52	4	.0000
5134	1362	50	4	.0000
5135	1363	75	3	.0000
5136	1364	77	4	.0000
5137	1365	49	2	.0000
5138	1366	71	2	.0000
5139	1367	50	2	.0000
5140	1368	71	2	.0000
5141	1369	53	4	.0000
5142	1370	53	5	.0000
5143	1371	50	5	.0000
5144	1372	75	5	.0000
5145	1373	52	3	.0000
5146	1374	50	5	.0000
5147	1375	51	2	.0000
5148	1376	49	2	.0000
5149	1377	49	5	.0000
5150	1378	50	6	.0000
5151	1379	65	1	.0000
5152	1380	9	5	.0000
5153	1380	15	2	.0000
5154	1380	47	2	.0000
5155	1380	12	2	.0000
5156	1380	74	2	.0000
5157	1380	76	2	.0000
5158	1380	8	2	.0000
5159	1380	14	2	.0000
5160	1380	77	5	.0000
5161	1380	41	2	.0000
5162	1380	73	4	.0000
5163	1380	48	5	.0000
5164	1380	7	6	.0000
5165	1380	71	5	.0000
5166	1380	42	3	.0000
5167	1381	62	4	.0000
5168	1381	25	1	.0000
5169	1381	63	3	.0000
5170	1381	29	1	.0000
5171	1381	22	1	.0000
5172	1381	53	5	.0000
5173	1381	54	2	.0000
5174	1381	58	5	.0000
5175	1381	26	2	.0000
5176	1381	60	3	.0000
5177	1381	68	2	.0000
5178	1381	70	3	.0000
5179	1381	30	1	.0000
5180	1381	55	2	.0000
5181	1381	56	4	.0000
5182	1381	38	3	.0000
5183	1381	61	3	.0000
5184	1381	65	1	.0000
5185	1381	64	3	.0000
5186	1382	70	5	.0000
5187	1383	65	4	.0000
5188	1384	73	1	.0000
5189	1384	71	3	.0000
5190	1384	76	4	.0000
5191	1384	74	2	.0000
5192	1384	77	3	.0000
5193	1384	9	4	.0000
5194	1384	75	3	.0000
5195	1385	76	5	.0000
5196	1385	78	5	.0000
5197	1385	73	5	.0000
5198	1385	77	2	.0000
5199	1385	12	2	.0000
5200	1385	9	2	.0000
5201	1385	15	3	.0000
5202	1385	71	3	.0000
5203	1386	64	3	.0000
5204	1386	38	2	.0000
5205	1386	66	2	.0000
5206	1386	53	3	.0000
5207	1386	56	6	.0000
5208	1386	68	6	.0000
5209	1387	9	6	.0000
5210	1387	78	3	.0000
5211	1387	71	6	.0000
5212	1387	74	6	.0000
5213	1387	73	5	.0000
5214	1387	76	2	.0000
5215	1388	70	3	.0000
5216	1388	62	6	.0000
5217	1389	56	5	.0000
5218	1389	49	2	.0000
5219	1389	32	1	.0000
5220	1389	55	1	.0000
5221	1389	66	4	.0000
5222	1389	68	5	.0000
5223	1389	38	2	.0000
5224	1389	70	3	.0200
5225	1389	14	3	.0000
5226	1389	54	5	.0000
5227	1389	62	4	.0000
5228	1389	16	3	.0000
5229	1389	58	6	.0000
5230	1389	65	2	.0000
5231	1389	25	1	.0000
5232	1389	7	4	.0000
5233	1389	60	4	.0000
5234	1389	8	4	.0000
5235	1389	11	5	.0000
5236	1389	15	4	.0000
5237	1389	53	4	.0000
5238	1389	30	3	.0000
5239	1389	63	1	.0000
5240	1389	29	5	.0000
5241	1389	64	3	.0000
5242	1389	26	1	.0000
5243	1390	72	2	.0300
5244	1390	76	4	.3200
5245	1390	74	4	.0400
5246	1390	9	2	.3600
5247	1391	8	1	.0000
5248	1391	29	5	.0000
5249	1391	66	6	.0000
5250	1391	25	6	.0000
5251	1391	11	4	.0000
5252	1392	45	2	.0000
5253	1392	42	5	.0000
5254	1392	71	2	.0000
5255	1393	70	4	.0100
5256	1393	58	6	.2900
5257	1393	60	4	.1400
5258	1394	75	3	.0000
5259	1394	72	1	.0000
5260	1394	78	2	.0000
5261	1394	74	4	.0000
5262	1394	77	3	.0000
5263	1395	66	6	.0900
5264	1395	63	5	.3800
5265	1395	15	5	.2200
5266	1395	12	1	.2200
5267	1395	56	2	.3500
5268	1395	59	5	.1100
5269	1395	64	2	.0800
5270	1395	57	1	.3100
5271	1395	70	2	.0800
5272	1395	50	4	.3800
5273	1395	54	2	.3200
5274	1395	62	5	.2000
5275	1395	58	4	.2600
5276	1395	60	4	.0200
5277	1395	53	1	.0000
5278	1395	69	3	.1700
5279	1395	61	2	.1700
5280	1396	60	4	.0000
5281	1396	62	5	.0000
5282	1396	70	4	.0000
5283	1396	58	3	.0000
5284	1396	65	6	.0000
5285	1396	63	6	.0000
5286	1396	54	3	.0000
5287	1396	61	4	.0000
5288	1397	61	1	.0000
5289	1397	63	2	.0000
5290	1397	66	1	.0000
5291	1397	58	4	.0000
5292	1397	50	5	.0000
5293	1397	60	5	.0000
5294	1397	56	6	.0000
5295	1397	15	6	.0000
5296	1397	49	1	.0000
5297	1397	64	4	.0000
5298	1397	67	3	.0000
5299	1397	62	5	.0000
5300	1397	65	6	.0000
5301	1397	69	6	.0000
5302	1397	59	3	.0000
5303	1397	53	5	.0000
5304	1397	12	4	.0000
5305	1398	71	3	.2200
5306	1398	77	6	.3700
5307	1398	73	6	.1000
5308	1398	75	2	.3000
5309	1398	74	2	.3200
5310	1398	72	2	.2100
5311	1398	76	5	.1400
5312	1398	9	4	.0200
5313	1398	78	5	.1400
5314	1399	62	3	.0000
5315	1399	52	3	.0000
5316	1399	70	1	.0000
5317	1399	60	4	.0000
5318	1399	59	5	.0000
5319	1399	65	4	.0000
5320	1399	64	2	.0000
5321	1399	63	3	.0000
5322	1399	53	3	.0000
5323	1399	49	6	.0000
5324	1399	12	3	.0000
5325	1399	61	2	.0000
5326	1399	66	2	.0000
5327	1399	68	2	.0000
5328	1399	55	3	.0000
5329	1399	57	3	.0000
5330	1399	67	3	.0000
5331	1400	70	4	.0000
5332	1400	60	5	.0000
5333	1400	62	6	.0000
5334	1400	65	2	.0000
5335	1400	63	4	.0000
5336	1400	61	1	.0000
5337	1400	58	3	.0000
5338	1401	69	1	.0000
5339	1401	60	5	.0000
5340	1401	15	2	.0000
5341	1401	53	4	.0000
5342	1401	63	4	.0000
5343	1401	70	5	.0000
5344	1401	55	4	.0000
5345	1401	65	4	.0000
5346	1401	57	1	.0000
5347	1401	68	3	.0000
5348	1401	49	5	.0000
5349	1401	62	3	.0000
5350	1401	66	4	.0000
5351	1401	64	3	.0000
5352	1401	67	2	.0000
5353	1401	50	5	.0000
5354	1401	51	5	.0000
5355	1402	62	4	.0000
5356	1402	63	4	.0000
